name,kcal
Bal,304
Balık,63
Balık (pişmiş),86
Balık (çiğ),70
Alabalık (pişmiş),168
Alabalık (çiğ),130
Hamsi,210
Hamsi (çiğ),131
Morina,198
Morina (pişmiş),85
Morina (çiğ),76
Sardalya,196
Somon,147
Somon (pişmiş),178
Somon (çiğ),144
Ton Balığı,157
Ton Balığı (pişmiş),132
Ton Balığı (çiğ),109
Bezelye,68
Bezelye Yeşil,64
Bezelye Yeşil (haşlanmış),81
Bezelye Yeşil (çiğ),222
Biber Muz (çiğ),27
Biber Tatlı,20
Biber Tatlı (haşlanmış),22
Biber Tatlı (çiğ),26
Brokoli,28
Brokoli (haşlanmış),28
Brokoli (çiğ),34
Bulgur (pişmiş),83
Bulgur Kuru,342
Dana (haşlanmış),157
Dana (pişmiş),208
Dana (çiğ),151
Dana Bonfile (pişmiş),206
Dana Bonfile (çiğ),149
Dana But (pişmiş),151
Dana But (çiğ),107
Dana Döş (pişmiş),220
Dana Döş (çiğ),158
Dana Göğüs (pişmiş),266
Dana Göğüs (çiğ),208
Dana Incik (çiğ),100
Dana Kaburga (pişmiş),315
Dana Kaburga (çiğ),274
Dana Kaburga Göz (pişmiş),242
Dana Kaburga Göz (çiğ),149
Dana Kaburga Göz Stek (pişmiş),238
Dana Kaburga Göz Stek (çiğ),185
Dana Kol (pişmiş),216
Dana Kol (çiğ),166
Dana Kol Göz Stek (pişmiş),241
Dana Kol Göz Stek (çiğ),188
Dana Kontrfile (pişmiş),203
Dana Kontrfile (çiğ),131
Dana Kontrnuar (pişmiş),193
Dana Kontrnuar (çiğ),147
Dana Nuar (pişmiş),182
Dana Nuar (çiğ),128
Dana Omuz (pişmiş),192
Dana Omuz (çiğ),121
Dana Omuz Stek (pişmiş),178
Domates,38
Domates Sos,24
Domates Suyu,17
Ekmek,323
Ekmek Beyaz,280
Ekmek Beyaz Buğday,238
Ekmek Buğday,240
Ekmek Muz,326
Ekmek Patates,266
Ekmek Peynir,408
Ekmek Protein,270
Ekmek tam Buğday,292
Ekmek Yumurta,301
Ekmek Çavdar,272
Elma Suyu,47
Fasulye (fırınlanmış),121
Fasulye (pişmiş),47
Fasulye Beyaz,114
Fasulye Beyaz (haşlanmış),139
Fasulye Beyaz (çiğ),333
Fasulye Sarı (haşlanmış),144
Fasulye Sarı (çiğ),345
Fasulye Siyah,91
Fasulye Siyah (haşlanmış),132
Fasulye Siyah (çiğ),341
Gevrekler,390
Gevrekler (pişmiş),62
Gevrekler Buğday,364
Gevrekler Pirinç,402
Gevrekler Yulaf,362
Gevrekler Yulaf (pişmiş),71
Havuç Suyu,40
Hindi,169
Hindi (çiğ),381
Hindi Beyaz,112
Hindi But (fırınlanmış),162
Hindi But (çiğ),112
Hindi Göğüs (fırınlanmış),127
Hindi Göğüs (çiğ),102
Hindi Göğüs az Tuz,109
Hindi Kanat (fırınlanmış),127
Hindi Kanat (çiğ),102
Hindi tam (fırınlanmış),176
Hindi tam (pişmiş),173
Hindi tam (çiğ),115
Ispanak,21
Ispanak (haşlanmış),23
Ispanak (çiğ),18
Kabak,34
Kabak (haşlanmış),19
Kabak (çiğ),26
Karnabahar,24
Karnabahar (haşlanmış),21
Karnabahar (çiğ),25
Karnabahar Yeşil (pişmiş),32
Karnabahar Yeşil (çiğ),31
Karpuz (çiğ),30
Kereviz (haşlanmış),18
Kereviz (çiğ),14
Koyun (pişmiş),234
Kuruyemiş,19
Kuruyemiş Antep Fıstığı Kuruyemiş (fırınlanmış),570
Kuruyemiş Antep Fıstığı Kuruyemiş (çiğ),560
Kuruyemiş Badem Tereyağı,614
Kuzu (pişmiş),234
Kuzu (çiğ),172
Kuzu Bonfile (pişmiş),294
Kuzu Bonfile (çiğ),279
Kuzu But (pişmiş),225
Kuzu But (çiğ),201
Kuzu Kaburga (pişmiş),340
Kuzu Kaburga (çiğ),342
Kuzu Omuz (fırınlanmış),267
Kuzu Omuz (pişmiş),278
Kuzu Omuz (çiğ),244
Lahana (haşlanmış),23
Lahana (çiğ),25
Lahana Kırmızı (haşlanmış),29
Lahana Kırmızı (çiğ),31
Limon Suyu (çiğ),22
Makarna (pişmiş),158
Makarna Kuru,371
Makarna tam Buğday,352
Makarna tam Buğday (pişmiş),149
Mantar Beyaz (çiğ),22
Marul (çiğ),13
Mercimek (çiğ),352
Mısır Beyaz,386
Mısır Kuru,419
Mısır Kırmızı Yeşil Biber,75
Mısır Sarı,113
Mısır Tatlı,72
Mısır Tatlı (haşlanmış),94
Mısır Tatlı (çiğ),86
Mısır Unu Beyaz,348
Mısır Unu Sarı,348
Patlıcan (haşlanmış),34
Patlıcan (çiğ),25
Peynir,403
Peynir az yağlı,173
Peynir Beyaz,310
Peynir Ezmesi,176
Peynir Keçi,364
Peynir Kuru Beyaz,325
Peynir Sos,197
Peynir Taze,299
Pirinç Beyaz,372
Pirinç Beyaz (pişmiş),130
Pirinç Beyaz (çiğ),360
Portakal Suyu,47
Portakal Suyu (çiğ),45
Salatalık (çiğ),15
Sarımsak (çiğ),149
Sarımsak Ekmek,350
Sos,12
Sos Balık,35
Sos Beyaz,72
Sos Biber,21
Sos Erik,184
Sos Makarna,50
Sos Peynir,174
Sos Stek,95
Soya Protein Izolat,335
Su,18
Suyu Elma,52
Süt,134
Süt Azaltılmış yağlı,51
Süt Keçi,69
Süt Kuru,362
Süt tam,61
Süt Çikolata,72
Tatlı Patates,96
Tatlı Patates (haşlanmış),76
Tatlı Patates (pişmiş),95
Tatlı Patates (çiğ),86
Tavuk,175
Tavuk Ezmesi,158
Tavuk Kanat,242
Tempeh,192
Tempeh (pişmiş),195
Tereyağı,717
Tereyağı tuzlu,717
Tofu,474
Tofu (çiğ),110
Tofu Yoğurt,94
Tritikale,336
Vanilya Ekstrakt,288
yağlı Hindi,900
yağlı Tavuk,900
Yoğurt,122
Yoğurt Meyve,102
Yoğurt Sade,61
Yoğurt Vanilya,85
Yoğurt Çikolata,112
Yumurta Beyaz,366
Yumurta Beyaz (çiğ),50
Yumurta Hindi (çiğ),171
Yumurta tam,604
Yumurta tam (haşlanmış),155
Yumurta tam (pişmiş),149
Yumurta tam (çiğ),143
Çekirdeği,559
Çekirdeği (fırınlanmış),574
Çekirdeği Ayçiçeği Çekirdeği Tereyağı,617
Çekirdeği Susam Tereyağı,592
Çekirdeği Susam Tereyağı (fırınlanmış),595
Çekirdeği Susam Tereyağı (çiğ),570
Çekirdeği Susam Çekirdeği,573
Çekirdeği Susam Çekirdeği (fırınlanmış),565
Çorba,54
Çorba Balık,72
Çorba Bezelye,78
Çorba Brokoli Peynir,87
Çorba Dana Arpa,52
Çorba Dana Mantar,61
Çorba Domates,46
Çorba Domates Pirinç,70
Çorba Hindi,57
Çorba Hindi Sebze,30
Çorba Mantar Arpa,46
Çorba Peynir,82
Çorba Sebze,65
Çorba Sebze Dana,44
Çorba Sebze Tavuk,69
Çorba Sebze Çorba,33
Çorba Siyah Fasulye,68
Çorba Soğan,46
Çorba Tavuk,71
Çorba Tavuk Mantar,77
Çorba Tavuk Pirinç,53
Çorba Tavuk Sebze,47
Üzüm Suyu,60
